     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     38.3420    143.2578     12.0961    290.0225     50.0000     20.0015     20.0000      9.6927    -41.0918     42.2195    193.0347     14.0000     76.7277      3.1095     -7.6716      1.2917
     38.3802    143.0406     16.9345    290.0225     70.0000     20.0015     20.0000      5.4298    -30.4336     30.9142    193.0347     14.0000     79.8841      0.7235     -3.3187     -0.4072
     38.4181    142.8232     21.7730    290.0225     90.0000     20.0015     20.0000      1.3362    -21.3521     21.3938    193.0347     14.0000     86.4192     -1.4691     -0.3588     -0.6764
     38.4555    142.6056     26.6114    290.0225    110.0000     20.0015     20.0000     -1.1640    -15.2769     15.3212    193.0347     14.0000     94.3571     -2.5152      0.4680     -0.6077
     38.4925    142.3877     31.4498    290.0225    130.0000     20.0015     20.0000     -1.7787    -11.0187     11.1614    193.0347     14.0000     99.1699     -2.3137      0.6947     -0.4991
     38.5291    142.1697     36.2883    290.0225    150.0000     20.0015     20.0000     -1.0606     -7.6580      7.7311    193.0347     14.0000     97.8853     -1.2619      1.0474     -0.3735
     38.5653    141.9514     41.1267    290.0225    170.0000     20.0015     20.0000     -0.1737     -5.0965      5.0995    193.0347     14.0000     91.9524     -0.3291      1.4456     -0.2907
     38.6011    141.7329     45.9652    290.0225    190.0000     20.0015     20.0000      0.0373     -4.3345      4.3347    193.0347     14.0000     89.5064     -0.2462     -1.1874     -0.2419
     38.0891    143.6401      2.4197    310.0240     10.0000     20.0015     20.0000     11.8813    -51.0999     52.4630    193.0347     14.0000     76.9106      0.7606     -4.8295      2.2111
     38.1280    143.4239      7.2577    310.0240     30.0000     20.0015     20.0000     11.3414    -49.7711     51.0469    193.0347     14.0000     77.1631      2.0247     -8.8794      3.5967
     38.1666    143.2074     12.0961    310.0240     50.0000     20.0015     20.0000      8.6927    -43.4869     44.3471    193.0347     14.0000     78.6960      1.1724     -8.5407      1.3723
     38.2047    142.9908     16.9345    310.0240     70.0000     20.0015     20.0000      4.8569    -33.2462     33.5991    193.0347     14.0000     81.6886     -0.9969     -4.4643     -0.7145
     38.2424    142.7739     21.7730    310.0240     90.0000     20.0015     20.0000      2.2670    -23.1872     23.2978    193.0347     14.0000     84.4159     -1.3798     -0.4791     -1.2246
     38.2797    142.5567     26.6114    310.0240    110.0000     20.0015     20.0000      0.5380    -16.0738     16.0828    193.0347     14.0000     88.0830     -1.5454      0.8411     -1.1205
     38.3166    142.3394     31.4498    310.0240    130.0000     20.0015     20.0000     -0.1753    -10.8455     10.8469    193.0347     14.0000     90.9263     -1.3231      1.7089     -0.8515
     38.3531    142.1218     36.2883    310.0240    150.0000     20.0015     20.0000     -0.1708     -7.2705      7.2725    193.0347     14.0000     91.3457     -0.7496      1.9344     -0.5625
